id,length,width,height,weight,priority,cost,fragile,heavy,placed_on_xz,placed_on_xy,placed_on_yz
P-1,50,50,50,50,False,100,False,False,True,True,True
P-2,50,50,50,50,False,100,False,False,True,True,True
P-3,50,100,50,50,False,100,False,False,True,True,True
P-4,50,100,50,50,False,100,False,False,True,True,True
P-5,50,50,50,50,False,100,False,False,True,True,True
P-6,50,50,50,50,False,100,False,False,True,True,True
P-7,50,100,50,50,False,100,False,False,True,True,True
P-8,50,100,50,50,False,100,False,False,True,True,True
P-9,100,200,100,50,False,100,False,False,True,True,True
P-10,200,100,100,50,False,100,False,False,True,True,True
P-11,200,200,100,50,False,100,False,False,True,True,True
P-12,50,50,50,50,False,100,False,False,True,True,True
P-13,50,50,50,50,False,100,False,False,True,True,True
P-14,50,50,50,50,False,100,False,False,True,True,True
P-15,50,50,50,50,False,100,False,False,True,True,True
